nl|.tt is het internetlandcode topleveldomein van Trinidad en Tobago dat op 3 september 1999 werd
en|Fatima Sharafeddine (Arabic: فاطمة شرف الدين; born 1966) is a Lebanese writer, editor, and translator
nl|Cavillon is een gemeente in het Franse departement Somme (regio Hauts-de-France) en telt 109 inwoners
nl|De oppervlakte van Cavillon bedraagt 5,3 km², de bevolkingsdichtheid is dus 20,6 inwoners per km².
nl|De Zeven Geslachten van Brussel met de namen Coudenberg, Roodenbeke, Serhuyghs, Serroelofs, Sleeus, Steenweeghs en
nl|In een oorkonde van 1306 met het zegel van hertog Jan II van Brabant, waarin
en|Hypodoxa conspurcata is a moth of the family Geometridae first described by Thomas Pennington Lucas
en|The RMIT School of Accounting is an Australian university business school located in Melbourne, Victoria,
nl|Molen Oever is een buurt in Zwolle op de grond van het voormalige fabrieksterrein van
nl|Molen Oever werd in 2009 opgeleverd en bestaat uit ongeveer 100 woningen. Het omvat 72
en|Koua is a town in western Ivory Coast. It is a sub-prefecture of Facobly Department
en|Pemphigus montanus Narzikulov, 1957 Pemphigus niishimae (Ambiguous) Pemphigus niisimae (Ambiguous) Pemphigus (Pemphigus) matsumurai Monzen, 1927
nl|Welsleben is een plaats in de gemeente Bördeland de Duitse deelstaat Saksen-Anhalt, en maakt deel
nl|De gemeente Welsleben is op 29 december 2007[1] opgegaan in de door samenvoeging van de
en|Wasserburg am Inn is a former German district (Landkreis) in Oberbayern. The district encompassed the
nl|Kaaresuvanto of Karesuvanto (Samisch: Gárasavvon) is een dorp in de gemeente Enontekiö in Fins Lapland.
nl|Het ligt op de zandachtige oevers van de onbevaarbare Könkämärivier midden in een uitgestrekt moeras.
en|The 40th Group Army was a military formation of the People's Liberation Army, active in
nl|Chionomys is een geslacht van zoogdieren uit de onderfamilie van de woelmuizen (Arvicolinae). De wetenschappelijke
en|The international border between Canada and the United States is the longest in the world
en|Alexander Andreyevich Tsygankov (Russian: Александр Андреевич Цыганков, scientific transliteration Aleksandr Andreevič Cygankov; also spelled Zygankow;
nl|Tempelhofer Feld is sinds 2008 de officiële naam van het terrein van de voormalige luchthaven
nl|Het veld, dat tussen de dorpen Schöneberg en Tempelhof ligt en in die tijd ook
en|Cuba competed at the 2019 World Aquatics Championships in Gwangju, South Korea from 12 to
en|Sir John Stewart, 1st Baronet (c.1758 – 22 June 1825) was an Irish lawyer and
en|Jonathan Yulián Mejía Chaverra (born 28 July 1990) is a Colombian professional footballer who plays
en|Willet Melbourne MacDowell (November 22, 1856 – February 18, 1941) was an American stage and
nl|VV Brustem Centrum was een Belgische voetbalclub uit Brustem. De club sloot in 1975 aan
nl|In 2015 fuseerde de club met VK Zepperen en vormde zo KVV Zepperen-Brustem. Het stamnummer
en|Hilary Tham (August 20, 1946 – June 24, 2005), also known as Hilary Tham Goldberg,[1]
nl|Huldange (Luxemburgs: Huldang, Duits: Huldingen) is een plaats in de gemeente Troisvierges en het kanton
en|Cholo Potol Tuly (Bengali: চলো পটল তুলী) is a Bengali comedy drama film directed by
nl|Het geslacht telt meer dan driehonderd soorten en komt uit de bossen, woestijnen en bergen
en|Gdańsk Kiełpinek railway station is a railway station serving the city of Gdańsk, in the
nl|Thomas (Tom) Dean (2 mei 2000) is een Britse zwemmer. Hij vertegenwoordigde zijn vaderland op
nl|Bij zijn internationale debuut, op de Europese kampioenschappen zwemmen 2018 in Glasgow, strandde Dean in
en|The Hunan Library (simplified Chinese: 湖南图书馆; traditional Chinese: 湖南圖書館) is a provincial comprehensive public library[3]
nl|De ABN AMRO Cup 2013 is een hockeytoernooi dat werd gehouden van 29 augustus tot
nl|Amsterdam H&BC won voor de eerste keer in het Hazelaarweg Stadion de Jan Hagendijk-trofee door
en|Archimantis monstrosa is a species of mantid in the family Mantidae. A. monstrosa, or monster
en|Ronald Frederick King "David" Belchem CB CBE DSO (21 January 1911 – 19 July 1981)
nl|De vlag van Lebowa werd op 5 juli 1974 officieel goedgekeurd.[1] Het blauw in de
nl|Op 27 april 1994 werd Lebowa, samen met de negen andere thuislanden, herenigd met Zuid-Afrika.
en|Martin 'Marty' Hanson (2 July 1923 – 20 February 1976) was an Australian politician. He
nl|Jakhal Mandi is een stad en gemeente in het district Fatehabad van de Indiase staat
nl|Volgens de Indiase volkstelling van 2001[1] wonen er 6.890 mensen in Jakhal Mandi, waarvan 54%
en|The Château du Nideck is a ruined castle located in the commune of Oberhaslach in
en|Ballynanny (Annaclone) (from Irish Bealach an Eanaigh, meaning 'routeway of the marsh') is a townland
en|Rhizoliths are organosedimentary structures formed in soils or fossil soils (paleosols) by plant roots. They
nl|Xie Jun (Chinees: 謝軍 / 谢军) (Peking, 30 oktober 1970) is een Chinese schaakster. Ze
nl|In 1990 eindigde ze als tweede in het Interzonetoernooi van Kuala Lumpur en won samen
en|Vilim Bukšeg (24 November 1874 – 1 March 1924) was a Croatian and Yugoslavian politician.
nl|Abano (Georgisch: აბანო) is een dorp in het noorden van Georgië, gelegen in de gemeente
nl|Abano ligt hemelsbreed 22 kilometer ten zuidwesten van het gemeentelijk centrum Stepantsminda, aan de voet
en|The Punta Valgrande is a mountain of the Lepontine Alps, located on the border between
nl|Thomas Marijnissen (Breda, 29 december 1998) is een Nederlands profvoetballer die bij KSC Lokeren-Temse speelt.[1][2]
nl|Marijnissen maakte zijn debuut in het betaald voetbal voor NAC Breda in de Eerste divisie
en|Thomas Eyre Macklin RBA (30 March 1863 – 1 August 1943) was a British painter
nl|Kalpen Suresh Modi (Montclair, 23 april 1977), artiestennaam Kal Penn, is een Amerikaans film- en
nl|Penns vader en moeder zijn beiden afkomstig uit Gujarat, maar hij is zelf geboren en
en|Raville-sur-Sânon (French pronunciation: [ʁavil syʁ sanɔ̃]) is a commune in the Meurthe-et-Moselle department in north-eastern
nl|Het vermoeden van Andrica (genoemd naar Dorin Andrica) is een vermoeden ten aanzien van priemgetalhiaten
en|Imperial Commercial College is an educational institution founded in 1772 as part of the Moscow
en|Friedrich Carl Albrecht (15 September 1875 – 24 December 1952) was a major cotton merchant
en|In graph theory, a Tutte path is a path P {\displaystyle P} within a graph
en|George Edward Luckman Gauntlett (4 December 1868 – 29 July 1956) was a teacher of
nl|Egbert (ca. 770 - Cornwall, juli 839) was koning van Wessex. Hij was het die
nl|Egbert was zoon van Ealhmund, koning van Kent. Na de dood van zijn vader verkeert
en|State Route 734 (SR 734) in the U.S. state of Virginia is a secondary route
nl|Het dier behoort tot het geslacht Dipoena. De wetenschappelijke naam van de soort werd voor
en|Johann Schmid (13 January 1911 – 6 November 1941) was an Austrian-born Luftwaffe military aviator
en|Giovanni Clunie (born 20 December 1994) is a Costa Rican professional footballer who plays as
nl|Azerbeidzjan neemt deel aan het Eurovisiesongfestival 2025 in Zwitserland. De ITV koos intern voor Mamagama
nl|Op 4 augustus 2024 kwam de ITV naar buiten met het nieuws dat de kandidaat
en|Ernir K. Snorrason (born Reykjavík, March 17, 1944, died Reykjavík, National Hospital, April 26, 2012),
nl|De vlag van de Vrijstaat Fiume, een staat die tussen 1920 en 1924 bestond, was
nl|Voor het uitroepen van de Vrijstaat viel het grondgebied ervan onder het Italiaans Regentschap Carnaro.
en|The fog comes on little cat feet. It sits looking over harbor and city on
en|The 2nd Cavalry Division "Emanuele Filiberto Testa di Ferro" (Italian: 2ª Divisione celere "Emanuele Filiberto
en|The MIAC men's basketball tournament is the annual conference basketball championship tournament for the NCAA
en|Yusuf Amuda Gobir (2 October 1934 – 28 December 1975) was a Nigerian administrator who
en|Barney's Hungry Cousin is a 1953 MGM cartoon featuring Barney Bear. It is the 19th
en|Resen (Bulgarian: Peceн) is a large village in Veliko Tarnovo Municipality, Bulgaria, located about 20
en|The men's long jump at the 2022 World Athletics U20 Championships was held at the
nl|Ipsos (Institut Public de Sondage d'Opinion Secteur) is een wereldwijd marktonderzoekbedrijf. Het wereldwijde hoofdkwartier staat
nl|Begin 2024 kocht Ipsos alle aandelen van het Nederlandse onderzoeksbureau I&O Research en ging het
en|VIII Army Corps (VIII. Armeekorps) was a corps in the German Army during World War
nl|Van de wachtelboom of De jeneverboom is een sprookje uit Kinder- und Hausmärchen, de verzameling
nl|Zo'n tweeduizend jaar geleden leefden een mooie vrome vrouw en een rijke man, ze hielden
en|This is a list of the 10 most popular songs in Mexico for each year
en|James Thompson Bissett (19 June 1898 – after 1932) was a Scottish footballer who made
nl|Ocean Boys FC is een Nigeriaanse voetbalclub uit Yenagoa in de provincie Bayelsa. De club
nl|Abia Warriors · ABS FC · Akwa United · El Kanemi Warriors · Enugu Rangers
en|The 75th Indian Infantry Brigade was an Infantry formation of the Indian Army during World
en|Secret Love is a 1994 Filipino drama film edited and directed by Edgardo "Boy" Vinarao.
nl|De vlag van Koggenland is nimmer officieel vastgesteld als de gemeentevlag van de Noord-Hollandse gemeente
nl|Gegeerd van tien stukken: blauw - geel - blauw - wit - blauw- geel -
en|The August Town Formation is a geologic formation in Jamaica. It preserves fossils dating back
nl|Boekarest (Roemeens: București) is de hoofdstad en het industriële en commerciële centrum van Roemenië. De
nl|Voor Europese begrippen is Boekarest geen oude stad: de eerste vermelding dateert uit 1459. Sindsdien
en|Clicktrans is an online marketplace that connects individuals and businesses with transport providers driving a
en|Kıbrıs Postası (Turkish for The Cyprus Post) is a daily newspaper in Northern Cyprus owned
nl|Granman, ook wel gaanman of gaama, is het opperhoofd voor marrons en in sommige gevallen
nl|Er zijn zes marrongemeenschappen, gaan-lo of nási, in Suriname en Frans-Guyana: Aukaners, Saramaccaners of Saramakaners,
en|Thomas Baptiste (17 March 1929 – 6 December 2018) was a Guyanese-born British actor and
en|Leo Calvin Rosten (Yiddish: ליאָ קאַלװין ראָסטען‎; April 11, 1908 – February 19, 1997) was
nl|Ruth Leuwerik (Essen, 23 april 1924 - München, 12 januari 2016)[1][2] was een Duitse actrice.
nl|Ruth Leuwerik werd geboren in Essen als dochter van de zakenman Julius Martin Leeuwerik en
en|An electrical cable is an assembly of one or more wires running side by side
en|Smash Hits was a British music magazine aimed at young adults, originally published by EMAP.
nl|Ambrea is een geslacht van rechtvleugeligen uit de familie veldsprinkhanen (Acrididae). De wetenschappelijke naam van
en|The National Bureau of Fish Genetic Resources is a research organization dedicated to the preservation
en|Athanasios Diamandopoulos (Greek: Αθανάσιος Διαμαντόπουλος; born 1943) is a Greek doctor and writer on medicine.
nl|Pioneering Spirit (voorheen Pieter Schelte) is een schip van het Zwitsers-Nederlandse offshorebedrijf Allseas. Het is
nl|Met een lengte van 382 m en een breedte van 124 m (oorspronkelijk 117 m)
en|Blooming Days is the second Korean extended play and third overall by Exo-CBX, a sub-unit
nl|In 2007 werden de Nederlandse kampioenschappen atletiek gehouden op 30 juni en 1 juli in
nl|Bij de editie van 2007 werd voor de eerste keer zondag de finaledag. Op deze
en|Staw Kunowski [ˈstaf kuˈnɔfski] is a village in the administrative district of Gmina Brody, within
nl|De soort wijkt af van de andere soorten in zijn geslacht doordat deze soort in
en|Charles Thomas Boon (9 May 1877 – 2 December 1943) was a publisher who, along
nl|Castelfranco di Sopra is een dorp en voormalige gemeente in de Italiaanse provincie Arezzo (regio
nl|Castelfranco di Sopra telt ongeveer 1084 huishoudens. Het aantal inwoners steeg in de periode 1991-2001
en|SEED is an online digital story written by Joanna Walsh, a British author. Illustrations are
en|"Message in a Bottle" is the 14th episode of the fourth season of the American
en|Chase Russell Oliver (born August 16, 1985) is an American political activist and politician who
en|Hispano-Moresque ware is a style of initially Islamic pottery created in Al-Andalus (Muslim Iberia), which
en|The Movement of Centre Democrats (Italian: Movimento dei Democratici di Centro, DdC) was a social
en|The Papagaio River is a river of Mato Grosso state in western Brazil. It is
nl|Wilfried Mostinckx (Sint-Agatha-Berchem, 31 maart 1958) is een Vlaams sportverslaggever. Mostinckx is gespecialiseerd in voetbal.
nl|Mostinckx werkte 8 jaar voor VRT-radio, 10 jaar voor VTM en anderhalf jaar voor Prime.
en|The Ramzan Miah Jame Mosque (Bengali: রমজান মিয়া জামে মসজিদ, Arabic: جامع رمضان میاں), and
nl|Väinö Veikko Sakari Huhtala (Siikajoki, 24 december 1935 - Jämsä, 18 juni 2016) was een
nl|Huhtala won met de Finse ploeg de gouden medaille in de estafette tijdens de Olympische
en|Regional Mental Hospital (also known as Yerwada Mental Hospital) is a psychiatric hospital located in
nl|Het toernooi wordt altijd eind augustus gehouden op Ravestein, de Koninklijke Golf Club van België.
nl|Chiasmia syriacaria is een vlinder uit de familie spanners (Geometridae). De wetenschappelijke naam is voor
en|Clinacanthus nutans is a species of plant in the family Acanthaceae. It is also known
en|Bundesautobahn 8 (translates from German as Federal Motorway 8, short form Autobahn 8, abbreviated as
nl|Stijn Smets (Retie, 3 november 1977) startte als vj op de Belgische zender TMF en
nl|Vroeger presenteerde hij op de Belgische radiozender Studio Brussel op zaterdagmiddag samen met Ilse Liebens
en|Chen Xiaojun (Chinese: 陈晓君; pinyin: Chén Xiǎojūn; born August 3, 1992) is a Chinese competitor
nl|Tony Christie, geboren als Antony Fitzgerald (Conisbrough, 25 april 1943), is een Engelse zanger die
nl|Deze laatste plaat was op 11 december 1971 Alarmschijf bij de zeezender Radio Veronica en
en|The Pilgrim's Regress is a book of allegorical fiction by C. S. Lewis. This 1933
nl|Adolf Lüchinger (Zürich, 24 januari 1894 - Zürich, 4 juli 1949) was een Zwitsers jurist
nl|Lüchinger was afkomstig uit een sociaaldemocratische familie. Hij studeerde van 1918 tot 1924 rechten in
en|Rutland is a landlocked[1] ceremonial county[2] in the East Midlands of England. In 1974 it
nl|De kwal behoort tot het geslacht Beroe en behoort tot de familie Beroidae. De wetenschappelijke
en|Eardington Halt, originally named Eardington, is a railway station on the Severn Valley Railway near
en|In mathematics, the Smith normal form (sometimes abbreviated SNF[1]) is a normal form that can
en|Hai'an (Chinese: 海安; pinyin: Hǎi'ān) is a town in Xuwen County, Guangdong province,[1] situated at
nl|Volgens de Indiase volkstelling van 2001[1] wonen er 33.070 mensen in Teegalapahad, waarvan 51% mannelijk
en|Janus Stark are an English experimental punk rock band from Peterborough, England. Their album, Great
nl|De grijswangdwerglijster is met ongeveer 16 tot 17 cm iets groter dan andere Catharus-lijsters, weegt
en|Noahquageshik (1755–1855[1] or 1770–1840[2]), also spelled Nawehquageezhik, Nawehquageezhig, or Nowgeschick (from Naawakwegiizhig, "Noon-day" or "Noon-sky"),
nl|Phoradendrepulus is een geslacht van wantsen uit de familie van de Miridae (Blindwantsen). Het geslacht
en|Tractolira sparta is a species of sea snail, a marine gastropod mollusk in the family
en|Annopole Stare [annɔˈpɔlɛ ˈstarɛ] is a village in the administrative district of Gmina Zduńska Wola,
en|John M. Reilly[1] (born January 31, 1958)[2] is a former Republican member of the Michigan
nl|Jacob van Belle of Jacques de Bailleul († 4 september 1566) was een Vlaamse edelman
nl|Hij was een zoon van Cornelis van Belle (ca. 1510 - ca. 1547) en Françoise
en|John Schlecht (born May 23, 1978) is an American former football defensive tackle. He played
en|Ōkido Moriemon (Japanese: 大木戸 森右衛門; November 2, 1878 – November 7, 1930) was a Japanese
nl|Iso-ritmisch zingen, niet-ritmisch zingen of zingen op hele noten is een manier van zingen volgens
nl|Bij de invoering van de wel degelijk ritmische berijming van Petrus Datheen in 1566 hadden
en|La Muerte (Spanish for "The Death") is the sixth studio album by Dutch death metal
nl|De Chinese gekuifde naakthond is een gezelschapshond. Het is een hondenras met als belangrijkste kenmerk
nl|De Chinese gekuifde naakthond, wordt meestal Chinese naakthond genoemd. Er bestaan twee variëteiten. De naakte
en|St Benedict's Catholic High School is a co-educational 11–18 comprehensive school on the edge of
en|Amy Valor Meselson (December 4, 1971 – July 22, 2018) was the managing lawyer for
nl|Pilníkov (Duits: Pilnikau) is een kleine Tsjechische stad in de regio Hradec Králové, en maakt
nl|Batňovice · Bernartice · Bílá Třemešná · Bílé Poličany · Borovnice · Borovnička · Čermná
en|Asuka Ōgame (大亀 あすか, Ōgame Asuka; born December 18, 1987) is a Japanese voice actress
en|Pterolophia viridegrisea is a species of beetle in the family Cerambycidae. It was described by
en|Kanako Spendlove (スペンドラブ 佳奈子, Spendlove Kanako; née Kitao (北尾), born 6 February 1982) is a
nl|Guiscarda van Béarn (overleden in 1154) was van 1134 tot 1147 burggravin van Béarn. Ze
nl|Guiscarda was het oudste kind van burggraaf Gaston IV van Béarn en Talesa, een buitenechtelijke
en|Dmitry Borisovich Fedoseev (Russian: Дмитрий Борисович Федосеев; born October 3, 1965, in Perm, RSFSR, USSR)
nl|De koffietrommel (Frans: Le moulin à café en Scène d'hiver) is een realistisch schilderij van
nl|In Düsseldorf had Degroux in 1851-1852 kennis gemaakt met de Tendenzmalerei van onder meer Carl
en|Alon Abisola Arisicate Ajoke Olajuwon, better known as Abi Olajuwon (born July 6, 1988) is
nl|De Slag bij Albuquerque vond plaats op 8 april en 9 april 1862 in Albuquerque
en|The Best FIFA Football Awards 2020 were held on 17 December 2020. The ceremony was
en|Waller de Montmorency[1] (b and d Knocktopher; 1841 – 1924) was an Anglican priest in
nl|Andrew John Leonard (Andy) Fletcher, bijgenaamd Fletch, (Nottingham, 8 juli 1961 – Brighton, 26 mei
nl|Fletcher werd op 8 juli 1961 als oudste van vier kinderen geboren in een gezin
en|Miangas Airport (Indonesian: Bandar Udara Miangas [ˌbandar ˌudara miˈaŋas]) (IATA: IAX, ICAO: WAMS) is located
en|The Melancholy Death of Oyster Boy & Other Stories is a 1997 poetry book written
en|George Mourad (Arabic: جورج مراد; born 18 September 1982)[3] is a former professional footballer who
en|John Brooks (born August 7, 1959) is an American racing driver who competed in the
en|Akamasia is a monotypic genus of spiders in the family Zoropsidae. It was first described
en|For the 1960 Summer Olympics, a total of thirty-four sports venues were used. The Basilica
nl|Bad Helmstedt is een plaats in de Duitse gemeente Helmstedt, deelstaat Nedersaksen, en telt 145
nl|Het is een voormalig kuuroord, dat tegenwoordig nog de status van staatlich anerkannter Erholungsort heeft.
en|Taraki Sivaram or Dharmeratnam Sivaram (11 August 1959 – 28 April 2005) was a popular
nl|Fayetteville is een plaats (city) in de Amerikaanse staat Georgia, en valt bestuurlijk gezien onder
nl|Bij de volkstelling in 2000 werd het aantal inwoners vastgesteld op 11.148[1]. In 2006 is
en|Govind Singh Kunjwal is an Indian National Congress leader and former member of the Uttarakhand
en|The governor of Imo State is an elective political position, one of the governors of
en|Die Singphoniker is a German male classical vocal ensemble based in Munich, founded in 1980
nl|Sufetula minimalis is een vlinder uit de familie van de grasmotten (Crambidae), uit de onderfamilie
nl|Chanathip Songkrasin (Sam Phran, 5 oktober 1993) is een Thais voetballer die als middenvelder speelt
nl|Chanathip Songkrasin begon zijn carrière bij BEC Tero Sasana in 2012. Chanathip Songkrasin speelde voor
en|Brehms Tierleben (English title: Brehm's Animal Life) is a scientific reference book, first published in
en|Machimia miltosparsa is a moth in the family Depressariidae. It was described by Alfred Jefferis
nl|Maximilian zu Wied-Neuwied (Wied-Neuwied in Heilige Roomse Rijk, 23 september 1782 - Wied-Neuwied, 3 februari
nl|Daarna maakte hij reizen door Noord-Amerika waarbij hij werd vergezeld door de Zwitserse kunstschilder Karl
en|Agustín Nicolás Dattola (born 20 April 1999) is an Argentine professional footballer who plays as
nl|De county heeft een landoppervlakte van 1.489 km² en telt 16.496 inwoners (volkstelling 2000). De
en|Electrical devices or electric devices are devices that functionally rely on electric energy (AC or
nl|Schalkwijk was werkzaam bij Vroom & Dreesmann in Haarlem als decorateur maar zijn grote liefde
en|Frank Bernard Sinkovitz (May 20, 1923 – August 6, 1989) was an American football center
nl|Jan II van Avesnes (1247 – Valenciennes, 22 augustus 1304), was als Jan I van
nl|Jan was de oudste zoon van Jan van Avesnes (zoon van Margaretha van Constantinopel) en
nl|Deze lijst omvat voetballers die bij Standard Luik spelen of gespeeld hebben. De spelers zijn
en|Lake Pleasant Regional Park is a large outdoors recreation area straddling the Maricopa and Yavapai
en|Uri Bar-Joseph (Hebrew: אורי בר-יוסף) is professor emeritus in the Department for International Relations of
nl|Diasemia endoschista is een vlinder uit de familie van de grasmotten (Crambidae), uit de onderfamilie
en|Arduin (Italian: Arduino; c. 955 – 14 December 1015) was an Italian nobleman who was
en|Lou Cooley was a cowboy, and alleged gunfighter who took part in the Earp-Clanton feud
en|Braids on a Bald Head is a 2010 Nigerian short film directed by Ishaya Bako
nl|Harkebrügge is een plaats in de Duitse gemeente Barßel, deelstaat Nedersaksen, en telt 2130 inwoners
nl|Al in de Jonge Steentijd was deze locatie bewoond. Het dorp lag aan een handelsroute
en|Shayla Beesley is an American actress best known for her role in the horror film
en|Swap regret is a concept from online learning and game theory. It is a generalization
nl|Saint-Aubin-en-Bray is een gemeente in het Franse departement Oise (regio Hauts-de-France). De plaats maakt deel
nl|De oppervlakte van Saint-Aubin-en-Bray bedroeg op 1 januari 2022 6,38 vierkante kilometer; de bevolkingsdichtheid was
en|George Kweku Davies (born 16 November 1996) is a Sierra Leonean footballer who plays as
nl|Joseph Victor Clément Ghislain Van Schoor (Brussel, 19 december 1806 - 30 maart 1895) was
nl|Hij was een zoon van de magistraat Jacques Van Schoor en van Caroline Mazure. Hij
en|In filmmaking, external rhythm,[1] also called cutting rhythm, is established by the duration of the
en|James Athearn "J. A." Folger Sr. (June 17, 1835 – June 26, 1889) was an
nl|Torsby is de hoofdplaats van de gemeente Torsby in het landschap Värmland en de provincie
nl|Torsby is de grootste plaats binnen de gemeente Torsby. In de hele gemeente Torsby wonen
en|Ngaski is a Local Government Area in Kebbi State, Nigeria, on the shores of Kainji
nl|Chokri Belaïd (Arabisch: شكري بلعيد) (Djebel Jelloud, 26 november 1964 – El Menzah, 6 februari
nl|De advocaat Chokri Belaïd was actief als verdediger van de mensenrechten, en als pleiter in
en|Naranjito is a municipality in the Honduran department of Santa Bárbara. It is 920 meters
nl|Opperburen (Fries: Opperbuorren) is een buurtschap in de gemeente Smallingerland, in de Nederlandse provincie Friesland.
nl|De buurtschap is rond 1600 weer bewoond, nadat in de streek waarschijnlijk rond de 13e
en|Solberg Inlet (68°19′S 65°15′W﻿ / ﻿68.317°S 65.250°W﻿ / -68.317; -65.250) is an ice-filled inlet 5
nl|Tetracyclos is een geslacht van vliesvleugeligen uit de familie Encyrtidae. De wetenschappelijke naam van dit
en|The following is a list of all reported tropical cyclones within the Australian region between
en|Sir Thomas Edlyne Tomlins (4 January 1762 – 1 July 1841) was an English legal
nl|Eva-Jane Smeenk is de dochter van de Nederlandse zangeres Harriët Willems die in 1981 onder
en|Edward Preble Little (November 7, 1791 – February 6, 1875) was a member of the
nl|Mega Man X is een computerspel uit 1993. Het actie- en platformspel werd ontwikkeld en
nl|Het spel speelt zich af in een futuristische wereld die wordt bewoond door mensen en
en|The Innocents is a two-part graphic novel written by Garth Ennis and illustrated by John
nl|De Ronde van Vlaanderen werd in 2023 verreden op zondag 2 april. De VRT zond
nl|Voor de mannen was het de 107e editie. Titelverdediger was de Nederlander Mathieu van der
en|Bhanwar lal Girdhari lal Sharma (5 August 1924 – November 2007), better known as B.
nl|De Zords uit de televisieserie Power Rangers in Space zijn voornamelijk ruimteschepen. Ze werden bewaard
nl|Power Rangers in Space was de eerste serie waarin de Rangers niet vanaf het begin
en|Rotnes is the administrative centre of Nittedal municipality, Norway. Its population (2010) is 20 939.[1]
nl|Duinknikker (Pyrenula chlorospila) is een korstmossoort behorend tot de familie Pyrenulaceae. De fotobiont is Trentepohlia.
nl|Duinknikker is een korstvormig korstmos met een verzonken thallus. De kleur is soms glanzend, olijfgroen
en|Evidence Based Library and Information Practice (EBLIP) is an open access peer-reviewed academic journal covering
en|Phryganodes tagiadalis is a species of moth in the family Crambidae. It was described by
en|Alien Huddle is an album by a free improvisation trio consisting of Danish saxophonist Lotte
nl|Epinephelus merra is een straalvinnige vissensoort uit de familie van zaag- of zeebaarzen (Serranidae).[2] De
nl|De soort staat op de Rode Lijst van de IUCN als niet bedreigd, beoordelingsjaar 2008.
en|The quailfinch indigobird (Vidua nigeriae) is a small songbird. It is a resident breeding bird
nl|Tweede Kamerverkiezingen in het kiesdistrict Amsterdam V geeft een overzicht van verkiezingen voor de Nederlandse
nl|Het kiesdistrict Amsterdam V werd ingesteld na de grondwetsherziening van 1848. Tot het kiesdistrict behoorden
en|Jeanna Lyn Schraeder[1] (born September 21, 1976 in Kelowna, British Columbia as Jeanna Richard) is
nl|Acrapex capelongo is een vlinder van de familie van de uilen (Noctuidae). De wetenschappelijke naam
en|Mukesh Kumar Pal is an Indian politician from Odisha. He was a Member of the
nl|Manpur is een nagar panchayat (plaats) in het district Indore van de Indiase staat Madhya
nl|Volgens de Indiase volkstelling van 2001[1] wonen er 6.525 mensen in Manpur, waarvan 53% mannelijk
en|Fordham Graduate School of Social Service is the graduate school for social work of Fordham
nl|Clathroneuria coquilletti is een insect uit de familie van de mierenleeuwen (Myrmeleontidae), die tot de
en|Christian Berg (born 17 May 1978) is a retired Norwegian football midfielder. He was the
en|Labergement-Sainte-Marie (French pronunciation: [labɛʁʒəmɑ̃ sɛ̃t maʁi]) is a commune in the Doubs department in the
en|Jim Colbert (born c. 1948) is an American former football player and coach. He served
nl|In de numerieke wiskunde, een deelgebied van de wiskunde, is de methode van Romberg een
nl|De methode benadert de integraal van de functie f ( x ) {\displaystyle f(x)} over
en|Invicta Dynamics are a women's Ice Hockey team based in Gillingham in Kent, England. Invicta
en|The following lists the top 25 (end of year) charting albums on the Australian Album
en|Jonas Michaëlius (1577 – after 1638) was the first clergyman to lead a congregation of
nl|Het dier behoort tot het geslacht Storena. De wetenschappelijke naam van de soort werd voor
en|HMS Scarborough was a 32-gun fifth rate vessel built at Woolwich Dockyard in 1693/94. Shortly
nl|De jaren 1920-1929 (van de christelijke jaartelling) vormen het derde decennium in de 20e eeuw,
en|The Dharamshala International Film Festival (DIFF) is an international film festival held annually in the
en|Algorithm curation is the selection of online media by technologies such as recommender systems and
en|Euday Louis Bowman (November 9, 1886 – May 26, 1949) was an American pianist and
nl|De wetenschappelijke naam van de groep werd voor het eerst voorgesteld door John Edward Gray
en|The 2017 Southeastern Conference baseball tournament was held from May 23 through 28 at Hoover
en|Zacopride is a potent antagonist at the 5-HT3 receptor[1] and an agonist at the 5-HT4
en|"The Sun Ain't Gonna Shine (Anymore)" is a song written by Bob Crewe and Bob
nl|A Committee-Man of "The Terror" is een kort verhaal uit 1895 van de Engelse schrijver
nl|Het verhaal speelt zich zoals gebruikelijk af in Hardy's fictieve graafschap Wessex, in dit geval
en|The Sierra de Santa Rosa Formation is a geologic formation in Mexico. It preserves fossils
nl|Verzorgingsplaats Cœur des Hauts-de-France is een geheel van twee verzorgingsplaatsen, Cœur des Hauts-de-France Ouest en
nl|Samen gaat het vermoedelijk om de grootste verzorgingsplaats in Frankrijk na die van Montélimar in
en|Petre "Petea" Vâlcov (1910 – 16 November 1943) was a Romanian football player. Forming a
nl|Le Sourd is een gemeente in het Franse departement Aisne (regio Hauts-de-France) en telt 152
nl|De oppervlakte van Le Sourd bedraagt 7,3 km², de bevolkingsdichtheid is 20,8 inwoners per km².
en|Irewole Samuel Oni, known predominantly by his stage name, Wole Oni is a Nigerian born
nl|Chenillé-Champteussé is een gemeente in het Franse departement Maine-et-Loire (regio Pays de la Loire). De
nl|De oppervlakte van Chenillé-Champteussé bedroeg op 1 januari 2022 16,78 vierkante kilometer; de bevolkingsdichtheid was
en|The Audit Commission was a public corporation in the United Kingdom from 1983 to 2015.
nl|In 2001 werd het 97ste Campeonato Carioca gespeeld voor voetbalclubs uit de Braziliaanse staat Rio
nl|De voorronde werd gespeeld van 15 november 2000 tot 16 december 2000. De top twee
nl|Josef Zingerle (Meran, 25 januari 1831 – Trente, 14 april 1891) was een Italiaans Rooms-katholiek
nl|Josef Zingerle was de zoon van de handelaar Bartlmä Tobias Zingerle. Hij werd op 25
